"Date and Time","Product Code","Quantity Sold","Unit Price"
"2022-05-01 22:53:05","3526 HIGH ST","1","10"
"2022-05-01 22:53:11","4085 FAWN CIR","1","2"
"2022-05-01 22:53:12","4085 FAWN CIR","1","2"
"2022-05-01 22:53:12","4085 FAWN CIR","1","2"
"2022-05-01 22:53:13","4085 FAWN CIR","1","2"
"2022-05-01 22:56:12","51 OMAHA CT","1","5"
"2022-05-03 22:25:55","4085 FAWN CIR","1","2"
"2022-05-05 19:06:00","3526 HIGH ST","1","10"
"2022-05-05 19:06:00","3526 HIGH ST","1","10"
"2022-05-05 19:53:40","SWM-123456MSM","1","50"
"2022-05-05 19:53:41","SWM-123456MSM","1","50"
"2022-05-05 19:53:41","SWM-123456MSM","1","50"
"2022-05-05 19:53:41","SWM-123456MSM","1","50"
"2022-05-05 19:53:42","SWM-123456MSM","1","50"
"2022-05-05 19:53:42","SWM-123456MSM","1","50"
"2022-05-05 19:53:42","SWM-123456MSM","1","50"
"2022-05-05 19:53:42","SWM-123456MSM","1","50"
"2022-05-05 19:53:42","SWM-123456MSM","1","50"
"2022-05-05 19:53:43","SWM-123456MSM","1","50"
"2022-05-05 19:53:43","SWM-123456MSM","1","50"
"2022-05-05 19:53:43","SWM-123456MSM","1","50"
"2022-05-05 19:53:43","SWM-123456MSM","1","50"
"2022-05-05 19:53:43","SWM-123456MSM","1","50"
"2022-05-05 19:53:46","SWM-123456MSM","1","50"
"2022-05-05 19:53:48","SWM-123456MSM","1","50"
"2022-05-06 19:59:42","4085 FAWN CIR","1","2"
"2022-05-06 20:33:40","3526 HIGH ST","1","10"
"2022-05-06 20:39:37","51 OMAHA CT","1","5"
"2022-05-06 20:55:06","4085 FAWN CIR","2","2"
"2022-05-06 20:55:46","4085 FAWN CIR","1","2"
"2022-05-06 21:01:30","4085 FAWN CIR","1","2"
"2022-05-06 21:03:45","4085 FAWN CIR","1","2"
"2022-05-06 21:05:32","4085 FAWN CIR","1","2"
"2022-05-08 00:04:44","67151","20","25"
"2022-05-08 22:36:17","ASM-FOOTBALL-001","1","10"
"2022-05-08 22:37:08","ASM-FOOTBALL-001","1","10"
"2022-05-08 22:39:02","ASM-FOOTBALL-001","1","10"
"2022-05-08 22:39:47","ASM-FOOTBALL-001","1","10"
"2022-05-08 22:42:29","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:14:50","ASM-FOOTBALL-110","10","12"
"2022-05-09 01:21:04","ASM-FOOTBALL-002","2","5"
"2022-05-09 01:33:44","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:39:03","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:48:32","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:54:12","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:55:38","ASM-FOOTBALL-001","1","10"
"2022-05-09 01:58:48","ASM-FOOTBALL-001","1","10"
"2022-05-09 22:27:26","ASM-FOOTBALL-799","12","52"
"2022-05-09 22:30:39","ASM-FOOTBALL-800","10","55"
"2022-05-09 22:36:01","ASM-HOCKEY-333","15","20"
"2022-05-09 22:42:28","ASM-HOCKEY-334","50","20"
"2022-05-09 23:03:14","ASM-HOCKEY-335","2","66"
"2022-05-09 23:10:39","ASM-HOCKEY-336","55","55"
"2022-05-09 23:23:08","ASM-BOXING-444","52","20"
"2022-05-09 23:23:20","CYC-345678-MSM","2","29"
"2022-05-09 23:57:51","ASM-BOXING-44499","10","11"
"2022-05-10 00:02:50","ASM-BOXING-44499","11","44"
"2022-05-10 00:09:05","ASM-BOXING-999","20","12"
"2022-05-10 00:10:54","ASM-BOXING-999","10","55"
"2022-05-10 00:11:31","ASM-BOXING-9910","60","33"
"2022-05-10 00:21:03","ASM-FOOTBALL-001","1","10"
"2022-05-10 00:21:08","ASM-FOOTBALL-001","1","10"
"2022-05-10 00:22:51","ASM-FOOTBALL-001","1","10"
"2022-05-10 00:22:57","ASM-FOOTBALL-001","1","10"
